geo_key,zip_code,latitude,longitude,city,state
10255,44003,-12.265982,-38.959842,feira de santana,BA
10256,44004,-12.266108,-38.967722,feira de santana,BA
10257,44005,-12.266809,-38.972193,feira de santana,BA
10258,44006,-12.274826,-38.976594,feira de santana,BA
10259,44007,-12.263671,-38.978315,feira de santana,BA
10260,44008,-12.25158,-38.970378,feira de santana,BA
10261,44009,-12.250812,-38.97921,feira de santana,BA
10262,44010,-12.273638,-38.965055,feira de santana,BA
10263,44013,-12.284829,-38.985864,feira de santana,BA
10264,44018,-12.245637,-38.970303,feira de santana,BA
10265,44019,-12.247893,-38.988427,feira de santana,BA
10266,44020,-12.239637,-38.967776,feira de santana,BA
10267,44021,-12.242119,-38.972528,feira de santana,BA
10268,44022,-12.244652,-38.974394,feira de santana,BA
10269,44023,-12.250348,-38.975816,feira de santana,BA
10270,44024,-12.244491,-38.979278,feira de santana,BA
10271,44025,-12.247289,-38.989311,feira de santana,BA
10272,44028,-12.238488,-38.979136,feira de santana,BA
10273,44030,-12.220335,-38.996366,feira de santana,BA
10274,44031,-12.223212,-38.983548,feira de santana,BA
10275,44032,-12.224892,-38.971684,feira de santana,BA
10276,44033,-12.220693,-38.973563,feira de santana,BA
10277,44034,-12.207886,-38.969656,feira de santana,BA
10278,44035,-12.194262,-38.988184,feira de santana,BA
10279,44036,-12.184807,-38.961774,feira de santana,BA
10280,44038,-12.234716,-38.951854,feira de santana,BA
10281,44042,-12.215627,-38.996032,feira de santana,BA
10282,44043,-12.243345,-38.943693,feira de santana,BA
10283,44044,-12.210204,-38.990219,feira de santana,BA
10284,44045,-12.248426,-38.948554,feira de santana,BA
10285,44046,-12.194981,-38.996539,feira de santana,BA
10286,44050,-12.240107,-38.958754,feira de santana,BA
10287,44051,-12.241875,-38.951168,feira de santana,BA
10288,44052,-12.244741,-38.943716,feira de santana,BA
10289,44053,-12.229727,-38.959574,feira de santana,BA
10290,44054,-12.2179,-38.959237,feira de santana,BA
10291,44055,-12.208452,-38.962749,feira de santana,BA
10292,44056,-12.226186,-38.949283,feira de santana,BA
10293,44057,-12.219881,-38.937686,feira de santana,BA
10294,44059,-12.205948,-38.942843,feira de santana,BA
10295,44061,-12.215384,-38.957264,feira de santana,BA
10296,44062,-12.267752,-38.956552,feira de santana,BA
10297,44063,-12.280588,-38.958951,feira de santana,BA
10298,44065,-12.234795,-38.93823,feira de santana,BA
10299,44066,-12.230835,-38.936286,feira de santana,BA
10300,44067,-12.235626,-38.925832,feira de santana,BA
10301,44070,-12.263958,-38.943032,feira de santana,BA
10302,44071,-12.242177,-38.919746,feira de santana,BA
10303,44072,-12.233925,-38.905825,feira de santana,BA
10304,44073,-12.24387,-38.890215,feira de santana,BA
10305,44075,-12.253775,-38.951072,feira de santana,BA
10306,44076,-12.25781,-38.944466,feira de santana,BA
10307,44077,-12.261775,-38.939546,feira de santana,BA
10308,44078,-12.267828,-38.93341,feira de santana,BA
10309,44079,-12.259091,-38.931666,feira de santana,BA
10310,44082,-12.257685,-38.933651,feira de santana,BA
10311,44085,-12.251458,-38.928034,feira de santana,BA
10312,44086,-12.253969,-38.90665,feira de santana,BA
10313,44088,-12.269132,-38.950011,feira de santana,BA
10314,44089,-12.26575,-38.9427,feira de santana,BA
10315,44090,-12.281727,-38.956886,feira de santana,BA
10316,44091,-12.291587,-38.952115,feira de santana,BA
10317,44092,-12.299315,-38.95211,feira de santana,BA
10318,44094,-12.276504,-38.941759,feira de santana,BA
10319,44095,-12.288689,-38.940638,feira de santana,BA
10320,44096,-12.295229,-38.917321,feira de santana,BA
10321,44097,-12.312182,-38.895993,feira de santana,BA
10322,44150,-11.95699,-38.973494,santa barbara,BA
10323,44160,-11.974648,-39.10634,tanquinho,BA
10324,44180,-12.437616,-39.120346,antonio cardoso,BA
10325,44190,-12.433844,-39.253671,santo estevao,BA
10326,44200,-12.550955,-38.706588,santo amaro,BA
10327,44218,-12.661775,-38.751329,acupe,BA
10328,44220,-12.744183,-38.768804,saubara,BA
10329,44230,-12.401347,-38.754277,amelia rodrigues,BA
10330,44245,-12.318716,-38.774635,conceicao do jacuipe,BA
10331,44250,-12.229143,-38.757794,coracao de maria,BA
10332,44255,-12.044582,-38.765972,irara,BA
10333,44260,-12.024771,-38.866107,santanópolis,BA
10334,44270,-12.404122,-38.621406,terra nova,BA
10335,44280,-12.304099,-38.640738,teodoro sampaio,BA
10336,44300,-12.60054,-38.964837,cachoeira,BA
10337,44320,-12.48195,-38.994315,conceicao da feira,BA
10338,44330,-12.430805,-38.949224,sao goncalo dos campos,BA
10339,44340,-12.622673,-38.989529,muritiba,BA
10340,44345,-12.545655,-39.171561,cabaceiras do paraguacu,BA
10341,44350,-12.601369,-39.044789,governador mangabeira,BA
10342,44360,-12.606963,-38.969233,sao felix,BA
10343,44380,-12.669575,-39.103754,cruz das almas,BA
10344,44400,-13.025324,-39.013375,nazare,BA
10345,44420,-12.7847,-38.916065,maragogipe,BA
10346,44428,-23.514303,-47.130839,sao roque do paraguacu,BA
10347,44450,-12.874151,-38.760661,salinas da margarida,BA
10348,44460,-12.899496,-38.668208,itaparica,BA
10349,44470,-12.986771,-38.642827,vera cruz,BA
10350,44480,-13.102382,-38.885804,jaguaripe,BA
10351,44490,-13.073063,-38.993933,aratuipe,BA
10352,44500,-12.766519,-39.422261,castro alves,BA
10353,44520,-12.44088,-39.504262,rafael jambeiro,BA
10354,44530,-12.730613,-39.186641,sapeacu,BA
10355,44540,-12.778728,-39.167248,conceicao do almeida,BA
10356,44550,-12.845698,-39.089871,sao felipe,BA
10357,44560,-12.906138,-39.192076,dom macedo costa,BA
10358,44565,-12.975638,-39.395173,varzedo,BA
10359,44570,-12.973015,-39.266788,santo antonio de jesus,BA
10360,44571,-12.967301,-39.229855,santo antonio de jesus,BA
10361,44572,-12.897626,-39.248024,santo antonio de jesus,BA
10362,44573,-12.961481,-39.248696,santo antonio de jesus,BA
10363,44574,-12.970273,-39.250974,santo antonio de jesus,BA
10364,44575,-13.001441,-39.103634,muniz ferreira,BA
10365,44580,-13.048567,-39.455673,sao miguel das matas,BA
10366,44590,-12.74135,-39.519466,santa teresinha,BA
10367,44600,-12.153729,-39.740535,ipira,BA
10368,44610,-11.812443,-39.90695,pintadas,BA
10369,44620,-11.960977,-40.167711,baixa grande,BA
10370,44630,-11.710513,-40.149551,mairi,BA
10371,44635,-11.606057,-40.132617,varzea da roca,BA
10372,44640,-11.80879,-39.382295,riachao do jacuipe,BA
10373,44642,-11.608046,-39.63091,nova fatima,BA
10374,44645,-11.671607,-39.835906,capela do alto alegre,BA
10375,44650,-11.471286,-39.78269,gaviao,BA
10376,44655,-11.837035,-39.612811,pe de serra,BA
10377,44660,-12.156444,-39.437202,serra preta,BA
10378,44670,-12.15015,-39.246087,anguera,BA
10379,44680,-12.311407,-39.309509,ipecaeta,BA
10380,44690,-11.257672,-40.943502,varzea nova,BA
10381,44695,-11.380621,-40.011466,capim grosso,BA
10382,44698,-11.456212,-39.954864,sao jose do jacuipe,BA
10383,44700,-11.186623,-40.508474,jacobina,BA
10384,44710,-11.418925,-40.29195,serrolandia,BA
10385,44713,-11.4192,-40.123797,quixabeira,BA
10386,44715,-11.527259,-40.316615,varzea do poco,BA
10387,44718,-10.898626,-41.142578,ourolandia,BA
10388,44720,-11.429867,-40.597147,miguel calmon,BA
10389,44730,-11.118311,-40.38589,caém,BA
10390,44740,-10.940026,-40.421129,saude,BA
10391,44745,-10.943869,-40.568113,mirangaba,BA
10392,44750,-11.107564,-40.070572,caldeirao grande,BA
10393,44755,-10.876824,-40.128154,ponto novo,BA
10394,44770,-10.739782,-40.380494,pindobacu,BA
10395,44775,-10.742262,-40.133396,filadelfia,BA
10396,44780,-10.572357,-40.275946,antonio goncalves,BA
10397,44790,-10.505535,-40.323896,campo formoso,BA
10398,44798,-10.731455,-41.323308,umburanas,BA
10399,44800,-11.883727,-40.49132,mundo novo,BA
10400,44830,-11.730444,-40.55531,piritiba,BA
10401,44840,-11.847737,-40.792211,tapiramuta,BA
10402,44850,-11.547926,-41.159161,morro do chapeu,BA
10403,44880,-11.686678,-41.465403,cafarnaum,BA
10404,44885,-11.984826,-41.60885,mulungu do morro,BA
10405,44890,-11.722303,-41.766476,canarana,BA
10406,44892,-11.86046,-41.75397,salobro,BA
10407,44895,-11.769488,-41.901853,barro alto,BA
10408,44900,-11.304145,-41.856055,irece,BA
10409,44905,-11.383519,-41.83193,lapao,BA
10410,44910,-11.455347,-41.457922,america dourada,BA
10411,44915,-11.215761,-41.860439,sao gabriel,BA
10412,44920,-11.347072,-41.660932,joao dourado,BA
10413,44925,-11.035846,-41.952375,jussara,BA
10414,44930,-11.29553,-41.988435,presidente dutra,BA
10415,44940,-11.136794,-42.106337,central,BA
10416,44950,-11.328601,-42.133923,uibai,BA
10417,44960,-11.543546,-41.975606,ibitita,BA
10418,44970,-11.61374,-42.059045,ibipeba,BA
10419,44990,-11.817682,-42.059329,barra do mendes,BA
10420,45000,-14.852579,-40.842894,vitoria da conquista,BA
10421,45002,-14.844031,-40.842447,vitoria da conquista,BA
10422,45003,-14.842222,-40.833889,vitoria da conquista,BA
10423,45005,-14.849954,-40.830117,vitoria da conquista,BA
10424,45008,-14.81712,-40.77611,vitoria da conquista,BA
10425,45009,-14.852564,-40.812621,vitoria da conquista,BA
10426,45010,-14.853568,-40.845274,vitoria da conquista,BA
10427,45012,-14.853988,-40.80375,vitoria da conquista,BA
10428,45015,-14.847991,-40.845781,vitoria da conquista,BA
10429,45020,-14.859833,-40.836906,vitoria da conquista,BA
10430,45023,-14.865376,-40.846102,vitoria da conquista,BA
10431,45025,-14.856427,-40.852185,vitoria da conquista,BA
10432,45026,-14.879795,-40.836561,vitoria da conquista,BA
10433,45027,-14.874447,-40.846312,vitoria da conquista,BA
10434,45028,-14.862653,-40.824213,vitoria da conquista,BA
10435,45029,-14.873267,-40.811908,vitória da conquista,BA
10436,45031,-14.882156,-40.812627,vitoria da conquista,BA
10437,45035,-14.841868,-40.842552,vitoria da conquista,BA
10438,45037,-14.904388,-40.835661,vitoria da conquista,BA
10439,45050,-14.882839,-40.830671,vitoria da conquista,BA
10440,45051,-14.855475,-40.854691,vitoria da conquista,BA
10441,45052,-14.871699,-40.861291,vitoria da conquista,BA
10442,45053,-14.857817,-40.850209,vitoria da conquista,BA
10443,45055,-14.862556,-40.840841,vitoria da conquista,BA
10444,45058,-14.930478,-40.887092,vitoria da conquista,BA
10445,45061,-14.882826,-40.873527,vitoria da conquista,BA
10446,45065,-14.873485,-40.857374,vitoria da conquista,BA
10447,45066,-14.879518,-40.853466,vitoria da conquista,BA
10448,45070,-14.850704,-40.874024,vitoria da conquista,BA
10449,45075,-14.845796,-40.854053,vitoria da conquista,BA
10450,45077,-14.864803,-40.859404,vitoria da conquista,BA
10451,45078,-14.838323,-40.875991,vitoria da conquista,BA
10452,45079,-14.842201,-40.890733,vitória da conquista,BA
10453,45085,-14.839383,-40.846911,vitoria da conquista,BA
10454,45089,-14.828166,-40.82744,vitoria da conquista,BA
10455,45095,-14.90849,-40.840394,vitoria da conquista,BA
10456,45104,-14.879821,-40.891212,vitoria da conquista,BA
10457,45120,-14.791368,-40.626192,barra do choca,BA
10458,45130,-14.978211,-40.409244,caatiba,BA
10459,45140,-15.246023,-40.623537,itambe,BA
10460,45150,-15.533259,-40.910207,encruzilhada,BA
10461,45155,-15.485118,-40.681054,ribeirao do largo,BA
10462,45157,-15.473399,-41.247442,candido sales,BA
10463,45160,-15.036469,-41.260324,belo campo,BA
10464,45170,-14.975692,-41.411948,tremedal,BA
10465,45177,-14.706062,-41.264244,caraibas,BA
10466,45180,-14.611423,-41.136307,anage,BA
10467,45190,-14.671259,-40.479417,planalto,BA
10468,45195,-17.733263,-42.527508,lucaia,BA
10469,45200,-13.860034,-40.085258,jequie,BA
10470,45201,-13.857576,-40.101359,jequie,BA
10471,45202,-13.860444,-40.095628,jequie,BA
10472,45203,-13.853484,-40.081808,jequie,BA
10473,45204,-13.856298,-40.062425,jequie,BA
10474,45205,-13.868183,-40.066614,jequie,BA
10475,45206,-13.868811,-40.059627,jequie,BA
10476,45207,-13.869194,-40.05451,jequie,BA
10477,45208,-13.866785,-40.06955,jequie,BA
10478,45209,-13.871931,-40.066436,jequie,BA
10479,45210,-13.870854,-40.082238,jequie,BA
10480,45211,-13.872087,-40.094511,jequie,BA
10481,45215,-13.655886,-40.212716,lafaiete coutinho,BA
10482,45220,-14.126493,-39.889907,aiquara,BA
10483,45225,-14.017073,-39.890595,jitauna,BA
10484,45230,-14.163788,-40.005503,itagi,BA
10485,45240,-14.129885,-40.297245,manoel vitorino,BA
10486,45245,-14.045719,-40.562251,catingal,BA
10487,45250,-14.364198,-40.207549,boa nova,BA
10488,45255,-14.240923,-40.769625,mirante,BA
10489,45260,-14.528106,-40.368005,pocoes,BA
10490,45263,-14.373533,-40.507128,bom jesus da serra,BA
10491,45265,-14.340477,-40.907727,caetanos,BA
10492,45270,-14.658292,-40.12033,nova canaa,BA
10493,45280,-14.75336,-40.088572,iguai,BA
10494,45285,-14.752162,-40.090126,iguaibi,BA
10495,45290,-14.843088,-39.986171,ibicui,BA
10496,45300,-13.028283,-39.601304,amargosa,BA
10497,45305,-12.945754,-39.52142,elisio medrado,BA
10498,45310,-13.266554,-39.668256,ubaira,BA
10499,45312,-13.2425,-39.75806,engenheiro franca,BA
10500,45315,-12.872538,-39.85121,milagres,BA
10501,45320,-13.292728,-39.818934,santa ines,BA
10502,45325,-13.100003,-39.809154,brejoes,BA
10503,45330,-13.358402,-39.813792,cravolandia,BA
10504,45340,-13.448817,-39.938448,itaquara,BA
10505,45345,-13.52934,-39.975778,jaguaquara,BA
10506,45350,-13.533099,-40.151248,itirucu,BA
10507,45355,-13.856203,-39.74443,apuarema,BA
10508,45360,-13.439421,-40.433319,maracas,BA
10509,45365,-13.475128,-40.221229,lajedo do tabocal,BA
10510,45370,-13.253441,-40.085865,irajuba,BA
10511,45375,-13.401466,-40.380081,planaltino,BA
10512,45390,-13.026517,-40.066792,nova itarana,BA
10513,45400,-13.366253,-39.070294,valenca,BA
10514,45416,-13.454458,-39.425329,presidente tancredo neves,BA
10515,45420,-13.484783,-39.02506,cairu,BA
10516,45428,-16.746868,-41.474088,morro de sao paulo,BA
10517,45430,-13.53509,-39.100749,taperoa,BA
10518,45435,-13.734941,-39.146822,itubera,BA
10519,45436,-13.766221,-39.376855,pirai do norte,BA
10520,45440,-13.603554,-39.100606,nilo peçanha,BA
10521,45443,-13.82278,-39.142141,igrapiuna,BA
10522,45445,-13.953359,-39.116264,camamu,BA
10523,45450,-13.744774,-39.486533,gandu,BA
10524,45452,-13.810467,-39.623186,nova ibia,BA
10525,45455,-13.779466,-39.684752,itamari,BA
10526,45460,-13.6755,-39.493502,wenceslau guimaraes,BA
10527,45465,-13.247299,-39.407199,teolandia,BA
10528,45470,-13.256751,-39.571963,jequirica,BA
10529,45480,-13.228348,-39.506291,mutuipe,BA
10530,45490,-13.172363,-39.42386,laje,BA
10531,45500,-14.156705,-39.387507,ibirapitanga,BA
10532,45520,-14.069037,-39.003003,marau,BA
10533,45530,-14.279705,-38.993789,itacare,BA
10534,45534,-14.277952,-38.995374,itacare,BA
10535,45540,-14.323905,-39.466244,gongogi,BA
10536,45545,-14.311564,-39.318648,ubaitaba,BA
10537,45550,-14.213509,-39.522696,ubata,BA
10538,45560,-14.208802,-39.602125,barra do rocha,BA
10539,45570,-14.134454,-39.73653,ipiau,BA
10540,45580,-14.06821,-39.639846,ibirataia,BA
10541,45585,-14.270192,-39.84008,itagiba,BA
10542,45590,-14.432376,-39.904642,dario meira,BA
10543,45600,-14.793174,-39.278224,itabuna,BA
10544,45601,-14.816728,-39.30368,itabuna,BA
10545,45602,-14.787232,-39.283998,itabuna,BA
10546,45603,-14.781409,-39.272711,itabuna,BA
10547,45604,-14.77639,-39.265753,itabuna,BA
10548,45605,-14.795487,-39.271286,itabuna,BA
10549,45606,-14.804919,-39.265729,itabuna,BA
10550,45607,-14.810565,-39.274848,itabuna,BA
10551,45608,-14.813218,-39.280276,itabuna,BA
10552,45610,-15.19128,-39.495025,jussari,BA
10553,45611,-14.811486,-39.301119,itabuna,BA
10554,45613,-14.824511,-39.311053,itabuna,BA
10555,45615,-14.957693,-39.30372,buerarema,BA
10556,45620,-15.084011,-39.339561,sao jose da vitoria,BA
10557,45622,-14.597056,-39.847827,jussari,BA
10558,45625,-14.808885,-39.473271,barro preto,BA
10559,45630,-14.674968,-39.376796,itajuipe,BA
10560,45638,-14.635468,-39.555893,coaraci,BA
10561,45640,-14.704283,-39.637629,almadina,BA
10562,45645,-14.429705,-39.564464,itapitanga,BA
10563,45650,-14.79645,-39.042809,ilheus,BA
10564,45651,-14.785769,-39.046563,ilheus,BA
10565,45652,-14.790908,-39.035295,ilheus,BA
10566,45653,-14.799133,-39.034538,ilheus,BA
10567,45654,-14.81179,-39.032053,ilheus,BA
10568,45655,-14.821504,-39.033458,ilheus,BA
10569,45656,-14.822669,-39.034202,ilheus,BA
10570,45657,-14.798196,-39.059532,ilheus,BA
10571,45658,-14.77862,-39.056906,ilheus,BA
10572,45661,-14.790687,-39.05852,ilheus,BA
10573,45662,-14.805138,-39.039484,ilheus,BA
10574,45675,-14.3294,-39.374917,aurelino leal,BA
10575,45680,-14.590416,-39.286175,urucuca,BA
10576,45690,-15.291869,-39.074254,una,BA
10577,45695,-15.262323,-39.418028,arataca,BA
10578,45700,-15.250539,-40.244381,itapetinga,BA
10579,45710,-15.109116,-40.066917,itororo,BA
10580,45712,-12.980285,-38.435655,rio do meio,BA
10581,45720,-14.959674,-39.920899,firmino alves,BA
10582,45725,-14.962521,-39.810764,santa cruz da vitoria,BA
10583,45730,-15.150717,-39.68291,itaju do colonia,BA
10584,45740,-14.859158,-39.65928,floresta azul,BA
10585,45745,-14.864949,-39.591565,ibicarai,BA
10586,45750,-14.895677,-39.425319,itape,BA
10587,45760,-15.56017,-40.425355,macarani,BA
10588,45770,-15.625524,-40.263765,maiquinique,BA
10589,45780,-15.654612,-40.063555,itarantim,BA
10590,45790,-15.632234,-39.789165,potiragua,BA
10591,45800,-15.861451,-38.878747,belmonte,BA
10592,45807,-16.24463,-39.022628,santa cruz cabralia,BA
10593,45810,-16.432325,-39.076204,porto seguro,BA
10594,45816,-16.381853,-39.304253,arraial d'ajuda,BA
10595,45818,-16.584494,-39.12915,trancoso,BA
10596,45820,-16.373461,-39.586752,eunapolis,BA
10597,45821,-16.365604,-39.588817,eunapolis,BA
10598,45822,-16.358294,-39.587124,eunapolis,BA
10599,45823,-16.340329,-39.576695,eunapolis,BA
10600,45824,-16.367639,-39.573648,eunapolis,BA
10601,45825,-16.369173,-39.573052,eunapolis,BA
10602,45826,-16.36729,-39.57626,eunapolis,BA
10603,45828,-16.368657,-39.572926,eunapolis,BA
10604,45829,-16.371933,-39.575662,eunapolis,BA
10605,45830,-16.381271,-39.572337,eunapolis,BA
10606,45834,-16.840941,-40.142063,jucurucu,BA
10607,45836,-17.03748,-39.53348,itamaraju,BA
10608,45840,-16.583957,-39.781497,guaratinga,BA
10609,45848,-16.576951,-39.559278,itabela,BA
10610,45850,-16.088493,-39.614599,itagimirim,BA
10611,45855,-15.969721,-39.532247,itapebi,BA
10612,45860,-15.673675,-38.949596,canavieiras,BA
10613,45865,-15.432443,-39.329224,santa luzia,BA
10614,45870,-15.588263,-39.373548,mascote,BA
10615,45880,-15.414474,-39.495731,camacan,BA
10616,45890,-15.464654,-39.653334,pau brasil,BA
10617,45900,-17.729723,-39.264415,caravelas,BA
10618,45910,-17.510144,-39.234138,alcobaca,BA
10619,45920,-17.898045,-39.373106,nova vicosa,BA
10620,45928,-17.887378,-39.861225,posto da mata,BA
10621,45930,-18.071054,-39.566524,mucuri,BA
10622,45936,-15.875778,-39.707407,itabata,BA
10623,45940,-17.686726,-40.108405,ibirapua,BA
10624,45950,-17.612033,-40.345154,lajedao,BA
10625,45955,-17.256417,-40.020705,vereda,BA
10626,45960,-17.374893,-40.220599,medeiros neto,BA
10627,45968,-17.474623,-40.297628,itupeva,BA
10628,45970,-17.155949,-40.330722,itanhem,BA
10629,45972,-17.162221,-40.26566,ibiraja,BA
10630,45975,-12.933428,-38.498472,batinga,BA
10631,45980,-17.327091,-39.224734,prado,BA
10632,45983,-14.0965,-37.762553,cumuruxatiba,BA
10633,45985,-17.518349,-39.763111,teixeira de freitas,BA
10634,45986,-17.480966,-39.808745,teixeira de freitas,BA
10635,45987,-17.53495,-39.734571,teixeira de freitas,BA
10636,45988,-17.528751,-39.713713,teixeira de freitas,BA
10637,45989,-17.541285,-39.71721,teixeira de freitas,BA
10638,45990,-17.544293,-39.727168,teixeira de freitas,BA
10639,45991,-17.550361,-39.745719,teixeira de freitas,BA
10640,45992,-17.547026,-39.743319,teixeira de freitas,BA
10641,45993,-17.541817,-39.75271,teixeira de freitas,BA
10642,45994,-17.533718,-39.759223,teixeira de freitas,BA
10643,45995,-17.520851,-39.754427,teixeira de freitas,BA
10644,45996,-17.53271,-39.735622,teixeira de freitas,BA
10645,45997,-17.540585,-39.734884,teixeira de freitas,BA
10646,45998,-17.540705,-39.749019,teixeira de freitas,BA
10647,46100,-14.20539,-41.671352,brumado,BA
10648,46103,-14.03735,-41.73431,itaquarai,BA
10649,46110,-14.384332,-41.879614,malhada de pedras,BA
